id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2016,Value 2016,GWP,GWP_id
823,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Aviation spirit,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Aviation_spirit,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.89457e+20,1.89457e+20,1.0,co2asC_co2e_2014
824,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.95561e+20,1.95561e+20,1.0,co2asC_co2e_2014
825,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,28.0,ch4_co2e_2014
826,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Sustainable Aviation Fuel (SAF) - bio based,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Sustainable_Aviation_Fuel_(SAF)_-_bio_based,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,28.0,ch4_co2e_2014
827,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,227660726100000.0,859097079622.6415,265.0,n2o_co2e_2014
828,Scope2,Energy,Aircraft between UK and Gibraltar - Cruise,Sustainable Aviation Fuel (SAF) - bio based,,Domestic_aviation,Aircraft_between_UK_and_Gibraltar_-_Cruise_Sustainable_Aviation_Fuel_(SAF)_-_bio_based,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,227660726100000.0,859097079622.6415,265.0,n2o_co2e_2014
829,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Aviation spirit,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Aviation_spirit,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.89457e+20,1.89457e+20,1.0,co2asC_co2e_2014
830,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.95561e+20,1.95561e+20,1.0,co2asC_co2e_2014
831,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,28.0,ch4_co2e_2014
832,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Sustainable Aviation Fuel (SAF) - bio based,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Sustainable_Aviation_Fuel_(SAF)_-_bio_based,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0,0.0,28.0,ch4_co2e_2014
833,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Aviation turbine fuel,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Aviation_turbine_fuel,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,227660726100000.0,859097079622.6415,265.0,n2o_co2e_2014
834,Scope2,Energy,Aircraft between UK and other OTs (excl Gib. and Bermuda) - Cruise,Sustainable Aviation Fuel (SAF) - bio based,,Domestic_aviation,Aircraft_between_UK_and_other_OTs_(excl_Gib._and_Bermuda)_-_Cruise_Sustainable_Aviation_Fuel_(SAF)_-_bio_based,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,227660726100000.0,859097079622.6415,265.0,n2o_co2e_2014
835,Scope2,Energy,Autogeneration - exported to grid,Coal,,Non-Ferrous_Metals,Autogeneration_-_exported_to_grid_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.45821e+20,2.45821e+20,1.0,co2asC_co2e_2014
836,Scope2,Energy,Autogeneration - exported to grid,Natural gas,,Other_manufacturing_industries_and_construction,Autogeneration_-_exported_to_grid_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53771e+20,1.53771e+20,1.0,co2asC_co2e_2014
837,Scope2,Energy,Autogeneration - exported to grid,Coal,,Non-Ferrous_Metals,Autogeneration_-_exported_to_grid_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
838,Scope2,Energy,Autogeneration - exported to grid,Natural gas,,Other_manufacturing_industries_and_construction,Autogeneration_-_exported_to_grid_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
839,Scope2,Energy,Autogeneration - exported to grid,Coal,,Non-Ferrous_Metals,Autogeneration_-_exported_to_grid_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,176.0,0.6641509433962264,265.0,n2o_co2e_2014
840,Scope2,Energy,Autogeneration - exported to grid,Natural gas,,Other_manufacturing_industries_and_construction,Autogeneration_-_exported_to_grid_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
841,Scope2,Energy,Non-Ferrous Metal (combustion),Coal,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,25643939000000.0,25643939000000.0,1.0,co2asC_co2e_2014
842,Scope2,Energy,Non-Ferrous Metal (combustion),Coke,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Coke,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.73598e+19,2.73598e+19,1.0,co2asC_co2e_2014
843,Scope2,Energy,Non-Ferrous Metal (combustion),Fuel oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.15851e+20,2.15851e+20,1.0,co2asC_co2e_2014
844,Scope2,Energy,Non-Ferrous Metal (combustion),Gas oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2014
845,Scope2,Energy,Non-Ferrous Metal (combustion),Natural gas,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53771e+20,1.53771e+20,1.0,co2asC_co2e_2014
846,Scope2,Energy,Non-Ferrous Metal (combustion),Coal,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,10.0,0.35714285714285715,28.0,ch4_co2e_2014
847,Scope2,Energy,Non-Ferrous Metal (combustion),Fuel oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.0,0.10714285714285714,28.0,ch4_co2e_2014
848,Scope2,Energy,Non-Ferrous Metal (combustion),Gas oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.0,0.10714285714285714,28.0,ch4_co2e_2014
849,Scope2,Energy,Non-Ferrous Metal (combustion),Natural gas,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
850,Scope2,Energy,Non-Ferrous Metal (combustion),Biomass,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Biomass,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,30.0,1.0714285714285714,28.0,ch4_co2e_2014
851,Scope2,Energy,Non-Ferrous Metal (combustion),Biogas,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Biogas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
852,Scope2,Energy,Non-Ferrous Metal (combustion),Coal,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,15.0,0.05660377358490566,265.0,n2o_co2e_2014
853,Scope2,Energy,Non-Ferrous Metal (combustion),Fuel oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.6,0.0022641509433962265,265.0,n2o_co2e_2014
854,Scope2,Energy,Non-Ferrous Metal (combustion),Gas oil,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.6,0.0022641509433962265,265.0,n2o_co2e_2014
855,Scope2,Energy,Non-Ferrous Metal (combustion),Natural gas,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
856,Scope2,Energy,Non-Ferrous Metal (combustion),Biomass,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Biomass,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.0,0.01509433962264151,265.0,n2o_co2e_2014
857,Scope2,Energy,Non-Ferrous Metal (combustion),Biogas,,Non-Ferrous_Metals,Non-Ferrous_Metal_(combustion)_Biogas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
858,Scope2,Energy,Chemicals (combustion),Coal,,Chemicals,Chemicals_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,25643939000000.0,25643939000000.0,1.0,co2asC_co2e_2014
859,Scope2,Energy,Chemicals (combustion),Fuel oil,,Chemicals,Chemicals_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.15851e+20,2.15851e+20,1.0,co2asC_co2e_2014
860,Scope2,Energy,Chemicals (combustion),Gas oil,,Chemicals,Chemicals_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2014
861,Scope2,Energy,Chemicals (combustion),Natural gas,,Chemicals,Chemicals_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53771e+20,1.53771e+20,1.0,co2asC_co2e_2014
862,Scope2,Energy,Chemicals (combustion),Coal,,Chemicals,Chemicals_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,10.0,0.35714285714285715,28.0,ch4_co2e_2014
863,Scope2,Energy,Chemicals (combustion),Fuel oil,,Chemicals,Chemicals_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.0,0.10714285714285714,28.0,ch4_co2e_2014
864,Scope2,Energy,Chemicals (combustion),Gas oil,,Chemicals,Chemicals_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3.0,0.10714285714285714,28.0,ch4_co2e_2014
865,Scope2,Energy,Chemicals (combustion),Natural gas,,Chemicals,Chemicals_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
866,Scope2,Energy,Chemicals (combustion),Biomass,,Chemicals,Chemicals_(combustion)_Biomass,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,30.0,1.0714285714285714,28.0,ch4_co2e_2014
867,Scope2,Energy,Chemicals (combustion),Biogas,,Chemicals,Chemicals_(combustion)_Biogas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
868,Scope2,Energy,Chemicals (combustion),Coal,,Chemicals,Chemicals_(combustion)_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,15.0,0.05660377358490566,265.0,n2o_co2e_2014
869,Scope2,Energy,Chemicals (combustion),Fuel oil,,Chemicals,Chemicals_(combustion)_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.6,0.0022641509433962265,265.0,n2o_co2e_2014
870,Scope2,Energy,Chemicals (combustion),Gas oil,,Chemicals,Chemicals_(combustion)_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.6,0.0022641509433962265,265.0,n2o_co2e_2014
871,Scope2,Energy,Chemicals (combustion),Natural gas,,Chemicals,Chemicals_(combustion)_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
872,Scope2,Energy,Chemicals (combustion),Biomass,,Chemicals,Chemicals_(combustion)_Biomass,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4.0,0.01509433962264151,265.0,n2o_co2e_2014
